Date,ALV.DE,ASML.AS,BNP.PA,DTE.DE,MC.PA,NESN.SW,NOVN.SW,ROG.SW,SAP.DE,SIE.DE
2017-03-20,-0.001760449029894362,0.006733715734073886,-0.010451174159203602,-0.00651961059644246,-0.007444024343541966,0.0032383455352900103,0.0006613865645166417,-0.0007895561560681275,0.001319387847941167,0.0032167066266424182
2017-03-21,0.0008819152754979687,-0.01672224859342164,0.010226153719906872,-0.0028124303518398674,-0.00650009834750398,-0.004519128860508093,-0.015862444671200904,-0.011853024890266295,-0.008894037011678124,-0.012424849200057042
2017-03-22,-0.007929552099499637,0.01275497836407391,0.0004980618002781156,0.0,0.004529496573462355,-0.0019457135942804182,-0.014103396108191224,0.0003997471931169727,0.002658947492189867,-0.009740288411441034
2017-03-23,0.014209642240304854,0.009236170170712654,0.013434948393437729,0.0109682007437375,0.011773561184250214,0.005848187534431615,0.01021779894634589,0.009592230590002249,0.004972208692468394,0.017213211418438235
2017-03-24,-0.010216039908485075,0.022878346151014917,-0.010474685871561307,0.0009300635090998544,-0.004208768892589254,-0.0025839425660549864,-0.005394298664971875,0.0011876164371635856,-0.0016490422547822403,0.0020144580460195183
2017-03-27,0.0002947170237412866,-0.007320073428858542,-0.001653905796207722,0.0024776089491715947,0.0022373654720750924,0.002590636622296527,0.0013558668450321942,0.0,-0.015418476500377531,-0.013268925994410652
2017-03-28,0.011497936269629028,0.01269974867652679,0.025845003891623364,0.008031966577055849,-0.0004960333662109573,-0.004521849861747307,-0.0013540309593473854,0.0007910484429372033,0.013534483391897334,0.01996737413346028
2017-03-29,0.0040802683848863985,0.0,0.0019381165529708255,0.002758214219166444,0.005708671988106984,0.007138136179698273,0.010169395357813027,0.009087151591382181,0.005297450947819193,0.005193789805993276
2017-03-30,0.002902751071972798,0.003640788911438042,-0.0038686323130912026,-0.005195592128849569,0.0014806510262730388,-0.0038658912663712686,0.007382498561136153,0.009788624060584006,0.0032935920783063732,0.015500596461892835
2017-03-31,0.005209842723940872,0.0028214897807885553,0.010194121989539395,0.009216502924882963,0.014539261363571532,-0.00582163973137928,-0.009327011213425274,-0.008142629841091598,0.006455948642152487,0.005088259176298626
2017-04-03,-0.009501863752015005,-0.006028914039895805,-0.019381796178280175,-0.0015220977017732507,-0.00874450983163122,-0.0013010511109418088,0.0,0.0015636792747864003,-0.0007613097383482037,-0.0062305761919069225
2017-04-04,0.0072674254434299534,0.005660963801804364,-0.008330425208156522,-0.0018291672931657343,0.010536802293263037,0.0,0.005379961110514753,0.0031226361255420887,0.003916820348258909,0.009012471069592909
2017-04-05,-0.006637737383161202,-0.007237459257279144,-0.010047918922074128,-0.007025105800064768,-0.007031968946990763,-0.0032573989829611794,-0.002006721900688513,0.0035018504935313555,-0.006069060234227042,-0.00504847963160493
2017-04-06,0.006101117266800182,-0.00405031864503691,0.010815471835497581,-0.0015379315654757697,0.012210064200380177,0.0013070704322364346,-0.006032270791974548,-0.004265183272203488,-0.0030530593180132515,0.0035129557576085713
2017-04-07,-0.003465317921040434,0.008133648778509972,0.00246896301664834,-0.003080600884292073,0.009650135685850936,0.002611129635846643,-0.0006741458156236391,-0.0015578298502820775,0.003937383044294807,-0.0011668860335262154
2017-04-10,-0.0034771633994536977,-0.009278307677626163,-0.014778235417550745,0.0012361672569101145,-0.00860217010354114,0.014765091182538992,0.0020242375165773208,-0.0023398706991035745,-0.0003266376120729664,-0.005841246236282571
2017-04-11,-0.007560347302683845,-0.008957474428895718,-0.010166607569394026,-0.003086560090523882,0.00554356244323273,0.002645560714159334,0.0026936469694385234,0.005863797280448946,-0.008064687744921084,0.003525340121485865
2017-04-12,0.004394881382428828,0.0008217944751074402,-0.0048829429787089484,-0.0009288264067350838,0.0011983857189952207,0.011213638082703481,-0.0033579266724016454,0.0019432842572211229,0.00516362775779422,-0.006245081354963045
2017-04-13,-0.003792166679478015,0.0016418966912050692,-0.013536474089232975,-0.004958204059216542,-0.0011969513096393714,-0.0032616502718830764,-0.0040431058070615755,-0.00426675845468627,-0.004262701391536838,-0.005891633329522361
2017-04-18,-0.0090776051285556,-0.00040978421566484347,-0.01680964044249056,-0.004671440930237081,-0.009587853401176516,-0.006544581862809151,-0.013531846080996224,-0.015192820084024339,-0.008122923948885474,-0.012643319198061609
2017-04-19,-0.0014776075033569036,-0.0184501082208115,0.017794882720296723,-0.001251466542160462,0.003921563223839186,-0.009222472696204798,0.0027433520218469454,0.006724663580198298,0.0033201033756597997,-0.0036013403162646895
2017-04-20,-0.00029590305976023856,0.009189662499663465,0.039595525513557384,-0.002819651517470323,0.01269520929153689,0.005319133473450366,0.0020521941587157144,-0.005893991808473276,-0.002867817489668689,0.012048183102208565
2017-04-21,0.007992932473979808,0.006622299638517903,0.022258776469806785,0.000942627989043876,-0.0024106279059701308,0.0013225832018197714,0.0006825168315067742,-0.005138363346508967,0.005752131041340647,-0.00515875250014608
2017-04-24,0.02878101195273186,0.008635218152698965,0.07516129532992188,0.026679097592244183,0.03769923234436612,0.021136202734488796,0.010914054485875013,0.013110981552324708,0.022767333030921932,0.05903463963272215
2017-04-25,0.00199847108122464,0.003668715731701244,0.004350500765097687,0.006420036859103417,0.03935727296383029,-0.0012937537704222901,0.02159244781976155,0.007843165961031406,0.00150551696446799,-0.0003764886752758434
2017-04-26,0.0,-0.010154213962854541,-0.017176970529298674,-0.0036452499830614826,0.007618341302729537,0.0045337788339947505,0.00594444458661858,0.0031126761799940006,-0.00730180048207929,0.003767810576456254
2017-04-27,-0.005698059407332812,0.005334368428891345,-0.012310021489045031,-0.013109508001179715,0.0046696166521635885,-0.0012895189872509372,0.00984897469937196,0.009697417005879005,-0.0010815559895839266,-0.008633651873054093
2017-04-28,0.0017191532797307119,0.0004121320556149666,-0.0032313148329795593,-0.00525193874615304,0.0026561945273246845,-0.010329215353619747,-0.004551272372813497,0.0,-0.0030318063269791917,-0.003407789061598221
2017-05-02,0.007437148507286162,0.0173053444203497,0.015282527874091567,0.012422328909808211,0.00684325702299482,0.0071753713254660845,0.005878438266359698,0.008836035586223367,0.007928637507117475,0.008358757356207613
2017-05-03,0.0014196446241649952,-0.003645192187620827,0.005777700079793391,0.006441953032237047,0.012277991236939734,0.003886096143424167,-0.0025973614276523227,0.009520316048247102,-0.0034483217396941157,-0.0018839889467071602
2017-05-04,0.030222209640632602,-0.0004065031362365801,0.0033256320420735896,0.007619512976260401,0.015377776607475191,0.022580692931539748,0.001953157023684371,0.010561919954045207,0.007893582684963762,-0.006040144194361496
2017-05-05,0.00028767784229311033,-0.0020334094702183503,0.02275130014082949,0.0048396394658505315,0.01578518767522108,0.009463616592972679,-0.0012996503439579588,0.0037327883405187112,0.006758836836741056,0.002658705868235911
2017-05-08,-0.00575054159749977,-0.004889964679321901,-0.015321198800662295,0.012040825410766898,-0.018689819985313605,0.0056248755980994325,0.014313665599651193,0.004462580944876171,0.0040495761885890325,-0.011742422777008432
2017-05-09,0.003759448225888695,0.01433255001069278,-0.0026929436789437933,0.002677075851792887,0.0,0.00621517818892392,0.015394404786491123,0.009255808764623064,0.010401228615971592,0.009198782879466183
2017-05-10,-0.0005763502422904132,-0.006863125322565167,0.0018002072131437785,0.0,-0.005563870482635513,-0.0030884555494337107,0.0025268078146902795,-0.01834184888359014,-0.001680648617047531,-0.00873530213107132
2017-05-11,-0.000864829051084981,-0.0028455219536558385,-0.005540473679910618,-0.008306143930902232,0.004088805318924971,0.0006198386794111777,-0.005040796918083457,-0.000747517237853268,0.0020257568809811666,0.0015326851031804978
2017-05-12,-0.002885128734030684,0.007337869318788659,0.00225844187664892,0.048758675605440116,-0.007715527482114237,0.008049342755345412,0.024699171773066908,0.01159326703590291,0.0072357588122078376,-0.00535572134824136
2017-05-15,0.004629706300826486,0.0032378161078876477,0.007662472032982537,-0.0028523047149894287,-0.0012956669869470527,-0.0012282842290233242,-0.005562433942804312,-0.003696985083753712,-0.004753979267877906,0.00038453819976691506
2017-05-16,-0.00345619704749367,-0.003630620583177313,0.0020873077151510877,0.009725387299970079,0.003892651659690438,0.01230002543433617,-0.003107651351313856,0.008534397322551568,0.00010603242886264574,0.007304868526622155
2017-05-17,-0.01618494444582297,-0.022267221245607316,-0.031245347360714826,-0.010481604478741247,-0.017664698556545178,-0.007290621540140707,-0.011221808296537183,-0.010301715966542835,-0.0028655986102053,-0.012977038492564597
2017-05-18,-0.0005875619957010914,-0.0020703201021277096,-0.011519043659186101,-0.004580625432550001,0.0043857269887452865,-0.00795574807450472,-0.008196855473898368,-0.014497978664802402,-0.0021287249467358826,-0.007347325663609627
2017-05-19,-0.0017637885189151215,-0.00041521114683817917,0.02035426861205525,0.023871048062366285,0.00043691080813013095,0.01603934437886445,0.0012715589047793685,0.007167066853110748,0.0037332156460652133,-0.0015582726146734505
2017-05-22,0.007656300656108339,-0.010792699898820146,-0.00319766152499934,0.01376426526075436,-0.0037101645410659856,0.01275055669545555,0.008253939618819928,0.0033706951037839605,-0.0010626658808400302,-0.01248529042827895
2017-05-23,-0.0002923015066005341,0.0037766739739713007,0.01099905360195974,-0.0024937800468297633,-0.004162173520494528,-0.00899276568351659,-0.004408051541996638,0.0,0.0072340357465723315,0.002370567522093303
2017-05-24,0.0017539924917344685,-0.0025082174322907935,0.009972662360213214,-0.00861129715293285,-0.0008800477046762012,-0.00604967976173254,0.0006325214545102043,-0.002612844644736545,0.0026404814436153945,0.0007883495794782647
2017-05-29,0.0032154662762025055,-0.0045910432017579605,-0.0006025094576512791,0.001954312356032606,-0.0017589352473564857,-0.005431621927067254,-0.0012722855361689822,-0.0003751605550221804,0.004218568701336967,0.004363265115958637
2017-05-30,-0.00437056555053883,-0.0016772143256298389,-0.0007854827947856302,-0.009194942478573442,-0.0013216613539394073,-0.0006068698023394825,0.0012739063087401359,0.0007506027065724563,-0.0012602541417231494,-0.0015799004602203848
2017-05-31,0.00029239949262027665,-0.013019780109300383,-0.012264298502371762,-0.0030932956267106793,0.001985154429918312,0.0036431282432423107,0.00890591659603901,-0.0033747172930149727,0.00357527119386547,0.0051426039969204584
2017-06-01,0.0032182890215648463,0.010212743685782177,0.0027063359757564243,-0.025105740042810964,0.008144153347278804,0.0018148618496454105,0.0006303644803091757,-0.0037622027920759527,-0.0012573490225961104,-0.00157421709219141
2017-06-02,0.011082024593367823,0.0021062846835910864,0.006508892166285918,0.041966337340663795,0.010698752721294502,0.0018114540853781946,0.0006302115131113784,0.00037778822154388436,0.008182921623214545,0.020890826273149976
2017-06-07,-0.0032145922390690584,0.006779785918309189,0.016493022495335907,0.004644362963670545,0.007955945904413175,-0.0071942244612329675,-0.002539806191459215,-0.007587654302783631,-0.004077345248206132,-0.004705896079340022
2017-06-08,0.00879501288054696,0.006733851648757616,0.0037808385054909355,-0.012135304202827935,-0.0046042467138524,-0.022343007162591078,-0.0006364655461847946,-0.0040242828859637925,0.005773489897118456,0.008274321538964458
2017-06-09,0.010462132984027983,0.0025083556565514975,0.012398087934039292,0.0017549779053458447,0.003964674484877584,0.0,0.0038217189262201856,0.0012120883623605305,0.0019832277502889184,0.011332446603137925
2017-06-12,-0.0014380651769504427,-0.039199384179858576,-0.017361881522896527,-0.009926960825628162,-0.01667380250177186,-0.004941307928795324,-0.008883148479099212,0.007263974229045456,-0.035833392592085844,-0.024343129461289914
2017-06-13,-0.0020161257610769034,0.013020948808941002,-0.0006310022740967369,-0.004423515232332753,0.015840960718080055,0.0024830462104910023,0.008962766060800709,0.004406931764671107,0.011127977907608555,0.003960393079499136
2017-06-14,0.004040462502926445,0.0,-0.014995814629945814,-0.005035403321988374,0.0010981755006382876,-0.0012386017993966103,-0.0031727227789629664,-0.002393152323012182,0.007052071838099749,0.0
2017-06-15,-0.00546137653244172,-0.017995101143911674,-0.008814274507682796,-0.023816594818769077,-0.0065818250048604865,0.004339712384862526,-0.0012728488829215623,0.007196925768570228,-0.010503940880286056,-0.008284026259930521
2017-06-16,0.008381498391632602,0.012216812979719993,0.0032336664306653606,0.01799331071145427,0.018992828733735312,0.030246908620263246,-0.004461430807200406,0.009130687003805038,0.01222389335891183,-0.009148698296086
2017-06-19,0.010031511183786757,0.012499827201836844,0.01627732566268847,0.006890289524504878,0.00910294749380891,0.0,0.014084405726334293,0.005114106540322405,0.011228715251933918,0.015656430426917334
2017-06-20,-0.001986311942284935,-0.011068444499745311,-0.008087621245720378,-0.000892631397801269,-0.0017182859311103416,0.0065907998145322555,0.007575800196188975,-0.009393252805363406,-0.006390072797277879,-0.010671988824451528
2017-06-21,-0.004549342419289615,0.005595985157836658,-0.00655487402556143,-0.000595566496614075,-0.002151611096483319,-0.014285616271368373,0.000626495736316901,-0.002765792254776689,0.003690102791555905,-0.005593230216855427
2017-06-22,-0.0008571172592020115,0.00428095436720044,-0.0033793516839984994,-0.005065648774187137,-0.00021560989911562078,-0.0066425383470650745,0.049467836298927814,0.001584824434431642,0.00850838875428761,0.006026466749037951
2017-06-23,-0.005717277647449781,0.02301806231082182,-0.006943337183393128,-0.0020964238758121034,-0.0008624740365534844,-0.001823688010479052,-0.00119349103525479,0.0,-0.0008333462338941944,-0.0035943260084546624
2017-06-26,0.0037376349976876444,-0.003333531942358414,0.0016259848989697012,-0.0024008552328808053,-0.0034534808859131294,0.04324005653589125,-0.0035842885675559932,-0.004351391320618236,-0.0025018536002181513,0.009218545587577065
2017-06-27,-0.0011457094568601,-0.008361185521838066,0.017045374463243945,-0.022863975085396837,-0.004548401480334752,-0.015761818927895632,-0.007193976667639657,0.001192025951888942,-0.014003401785960157,-0.014297101711250426
2017-06-28,0.0,-0.005480664554447734,0.02681590895871455,0.00030786824319428696,-0.013707628341539713,0.013048450416949242,-0.00966191524558302,-0.003174598523296046,-0.009008999107663507,-0.007252281551083484
2017-06-29,-0.007169576100137798,-0.037304001465490844,-0.0055963212416322294,-0.020929742642622373,-0.03706141941949015,-0.020491790880317606,-0.018902433646298844,-0.01711794192742777,-0.027914554329223518,-0.021509751011433265
2017-06-30,-0.004043898789668154,0.00484374376697394,-0.014225287562861455,-0.01163138832056465,0.00022901422697563234,-0.002390967351084239,-0.008079524281154993,-0.010935555426321186,0.006161366068961671,-0.0016590061379082588
2017-07-03,0.020301656881733132,0.0048204674522640545,0.029812880254086238,0.0066792653213954,0.012139159838186364,0.0029958722215250866,0.01002506468475417,0.009009017333116542,-0.0029524910308376118,0.022850048556872116
2017-07-04,0.004263724357173038,-0.0030527622549014755,-0.004003900521817649,-0.009478594177614985,-0.004073155222708791,-0.00776570503391627,-0.0031019479050294896,-0.004058415002924032,-0.004935232126972777,-0.010154382726565103
2017-07-05,0.00028318179493114215,0.008748741506934499,-0.0032466436775242524,-0.007655590748378849,0.007952725950309159,-0.00782672248645111,-0.002488990616658082,-0.0036673823390903637,0.002975825666617915,0.0012309569968622647
2017-07-06,0.0025466393987940705,0.0004336504116704276,0.013494625328329901,-0.00032134054972554615,-0.011722333884493952,-0.0018203682267692312,-0.01621953258283937,-0.010634161147861199,-0.00989008296764593,-0.01229507301681132
2017-07-07,0.009032042400113793,0.009969779448663507,0.002754674257757106,0.0012861172412785837,-0.012773624051265364,-0.004863147892936959,0.0025364212849077195,-0.0057874442367779055,0.00288566824731995,0.0029047187930211216
2017-07-10,0.006992778232436825,0.0103004767492334,0.0006105822498523317,0.008028420074430276,0.0018484259842515005,0.012828201514518911,0.0056925297116803275,0.002910609506842521,0.010513361223985607,0.0016548875539963426
2017-07-11,-0.000555447374553486,-0.0016993718616521436,-0.004575966300534695,-0.0028673678516596413,-0.010609082860795205,-0.007237496106706209,-0.008804932952335087,-0.011193897209736514,-0.010732559047387014,-0.004130612839327696
2017-07-12,0.014452413371037531,0.019574636439732895,0.011185857131105648,0.013099063103075625,0.008624861131086625,0.01701082645436336,0.021573629851850074,0.020544945034445483,0.013838286928445687,0.018664486705895378
2017-07-13,0.0073973011207106865,0.005008335496381244,0.014093378313645877,0.005361185546408631,0.000231187868767746,0.0011948882289798402,-0.009937970609077862,-0.0012325056878557117,-0.002402251826835178,-0.018729681373929385
2017-07-14,-0.005711045476818666,0.009966616838388287,-0.009264797060350438,-0.0062735840954921684,0.01548040524758787,0.00238645004824245,0.0025095325858832673,0.011517919416752953,-0.00021915317397547263,-0.0016596024084963856
2017-07-17,-0.004650093514048104,0.0004112512915330768,-0.006636648891163666,-0.006628749264381284,0.011831770663486285,-0.004761891805985519,0.003128800579837998,0.00040657493566453873,-0.0038318112708779495,-0.010806363335106095
2017-07-18,-0.012365917519598923,0.008631300005096154,-0.01670196005982394,-0.01112172245307308,-0.015066472263631447,-0.007177013872529225,0.004366883999734172,-0.011382056469768975,-0.012748613587441393,-0.008823531332436074
2017-07-19,0.0,0.05786471677068317,0.0012353065413559516,0.005462827227903366,0.014840242631320777,0.004216721175447802,0.008695634037663602,0.00370072638890262,0.016698162802878835,-0.011445584062584668
2017-07-20,-0.004173687181051711,0.01771940171069164,-0.008482490030209955,0.005752553875506772,0.00022497155840950356,0.0006000721851013857,0.0012315472690362927,0.004915968625059941,-0.002408733432743171,0.012864483952980343
2017-07-21,-0.01173497620145969,-0.003784878394637925,-0.01011038502564754,-0.010168390932311255,-0.013720099382502626,-0.00959223970954548,-0.012300085973595332,-0.005299656760321514,-0.024475932372888032,-0.018204925260052907
2017-07-24,-0.0019792658712525224,0.0007599395590842661,0.009270863887220093,-0.0025681909873280784,-0.00045634003751204855,-0.009079922044408884,-0.009340127566786038,-0.005737717734753178,-0.001462639023139145,0.0034497410707514664
2017-07-25,0.014730817933568119,-0.0015186622165601626,0.014634814082677972,-0.004506013193376623,-0.0013689236376941416,0.0036651397325038193,0.0031428105246325,-0.0020609500070600806,0.004056287957108884,0.007735352126880812
2017-07-26,0.002791947801610073,0.006464115537807347,0.011201586526310203,0.0038797302527866506,-0.0038839337822283992,0.0024345036921249452,0.012531290395096928,0.0012391237763917928,0.011558810232683125,0.0004263536752859842
2017-07-27,0.013641401306370149,0.0041550756938251165,0.0015175141789136593,0.008051433708723854,-0.008944781415691883,-0.009714485774122705,0.011757378611423563,0.002062650414814904,0.007321980993794552,-0.012787809229031888
2017-07-28,-0.007690181607358126,-0.022949045768102416,0.0015151221792486513,-0.00543124221110225,-0.013422961778508657,0.001839159114130684,-0.001223182696889924,-0.0016468081638650878,-0.005506624280004702,-0.0004315965073086181
2017-07-31,-0.0035982897848485518,-0.01309212490875622,-0.008018323049850618,-0.007709694108047782,-0.0021110216728371656,0.0,0.009185540273607185,0.009896978513463717,-0.006866129893206119,-0.008639397721410313
2017-08-03,-0.0005449856807021591,0.00983862379887146,0.009915950592760625,0.0012872734620710258,0.018367962318374786,0.004255412969501826,-0.004833993356097688,0.0016227575161233965,0.010264348057472228,-0.030590248680832155
2017-08-04,0.012534137739639517,0.012081226050973948,0.013388887054562204,0.012536211687978582,0.013242071294870872,0.00786930186125856,0.003035715629987168,0.004455290901991482,0.009829011501821583,-0.008444526589922008
2017-08-07,-0.002690966153082619,0.009241346410859608,0.006312402720666466,0.012380916458178959,0.0027039168315972084,-0.0012012275103300274,-0.006658627301138087,-0.0024192894038349566,-0.008530235628799732,-0.0026893352526141667
2017-08-08,0.009714091424639859,0.0019076643767126367,0.004959787519480896,0.001881635264820547,0.0011235939086839952,0.0012026721932545392,0.004875314151452148,-0.0008083026084652056,0.001764760940898391,0.006741518093918097
2017-08-09,-0.015232597904036416,-0.00685470450170611,-0.02351583040861349,-0.008137856882935779,-0.025140256115885995,-0.012612709820184143,-0.01819282723941318,-0.009304368779938565,-0.009799694976822648,-0.013839286024036834
2017-08-10,-0.016010793020785563,-0.009585805522956403,-0.008621715310338729,-0.013568858357867142,-0.009210371744914125,-0.006691023890694203,-0.0061767527702651925,-0.007758310064042817,-0.01045245779149584,-0.016749618710073078
2017-08-11,-0.006343333065286227,-0.014711542732416483,-0.014994736123614127,-0.008317398674617338,-0.0032534581312936295,-0.009797829519628376,-0.006836495847782564,-0.002880580623758622,-0.006292818573879644,0.005524980480405839
2017-08-14,0.011379505320419314,0.012966636656416508,0.015223001006719361,0.017096882534429536,0.010025714964742916,0.019171172406834414,0.020024792469347963,0.008666876332545925,0.015944977261804993,0.009157399675454592
2017-08-15,0.004390851924954475,0.007757933991255017,0.007497230539999622,-0.004440189251369908,0.0020774781833563516,0.0,0.0,0.0,0.0017809644563124838,-0.001361089992215847
2017-08-16,0.0046448274486374785,0.005773467933047227,0.0007440985351350182,-0.005097364082640055,0.00944481538431785,-0.0066746633997998295,0.0055216430612095024,0.002864079715164891,0.003888573642383708,0.02089953366719488
2017-08-17,-0.006798983308522355,-0.005357561999915217,-0.015466959974677397,-0.003201994341761716,0.002282059874162856,0.0,0.0,0.0,-0.005312448891171551,-0.00801065505064047
2017-08-18,0.0005474150127704469,-0.006541025512505683,-0.003172375396893301,-0.003533584895478614,-0.008652242954982126,-0.012217435942758703,-0.026235466668200647,-0.015095807187026633,-0.007010327319440179,-0.0013459238439393895
2017-08-21,-0.007662577237207313,-0.006971452030706593,-0.01985134630547758,-0.005157993819319029,-0.0032153494908081504,0.00556592336164452,0.001879568130642495,-0.004142475108271482,-0.006387224698482408,-0.0017968839847316564
2017-08-22,0.008824798973980252,0.018330950948666214,0.00680268507688675,0.008425207837354565,0.00898624443556395,0.007994765977829221,0.00875561643450573,0.010815271262341275,0.010375476978116138,0.016651521622307097
2017-08-23,-0.007107496847299943,-0.003447136842101295,-0.014588407391897928,-0.00835481676962746,-0.009134412894977184,0.0012205258349282655,-0.0012400259262862479,-0.00041151151767981897,-0.0034601762400073843,-0.007082637586385387
2017-08-24,0.006332544644998217,-0.0030744876611015215,0.003428327507656981,-0.003564414937416216,0.004839655830860545,-0.007312592894725856,-0.0012414051632193557,-0.0016468081638650878,-0.007840449191554688,-0.004458311094076461
2017-08-25,-0.003009544836552358,-0.0007709445239868495,-0.002640063521810343,-0.0048780943198506455,-0.004587150048482647,-0.010436078743205512,-0.003107651351313856,-0.0020617154480800925,-0.0025963827213485446,-0.007165202858802733
2017-08-28,-0.004665160361293164,-0.008873499629601156,-0.00420416926622591,-0.002614351492813194,-0.00529945134482368,-0.0031015590456622277,-0.00997498544031361,-0.0004133814552179649,-0.0056594241986036575,0.00045096946416967043
2017-08-29,-0.018196853977483052,0.002724724977617221,-0.011258864782046518,-0.010157264416253198,0.001621412773796127,0.0031112086429716523,-0.0025188517399847843,-0.003307062537315719,-0.008081880546376596,-0.01983761606253187
2017-08-30,0.002527457194682059,0.0015528557188018155,-0.0011071931194280848,0.0009930931327262194,0.0122571533513407,0.004342527856920464,0.0006312419428391447,0.00041475443602201345,0.004475534350459887,0.00551969276985198
2017-08-31,0.007002699016743996,0.011627687926073715,0.0118746185872316,0.002645474508751855,0.006397227958864438,0.004941307928795435,0.020820287517092195,0.009535652307910647,0.006512005628034556,0.0045746634539745035
2017-09-01,0.006675954966371744,0.012260510771429534,0.006884836531412475,-0.00296838295190871,0.006810353134266922,-0.0024585668038393793,-0.0006180570849113609,0.002874749830384271,0.005675386378346969,0.008651975977529203
2017-09-04,-0.0022104984542636874,-0.011354885473451759,-0.007303903618230967,-0.0016540016094224175,-0.0036076614318761857,-0.011090389567803283,-0.00989494918062983,-0.006142507999951641,-0.008126505944778706,0.004514669292129403
2017-09-05,-0.009415587231778266,0.0019141744287334284,-0.018785148033911514,-0.005964217863448584,-0.014256440846655893,0.008722623051013123,0.0006247005668367223,-0.0016480806832689376,0.0037552386759494016,0.00943810537376577
2017-09-06,0.00335461665794079,0.0022926966424507977,-0.0014358857503166123,0.0,0.0004590554556898052,-0.004941307928795324,0.0,0.0012381010027984196,0.004988252821345851,0.003116817846517961
2017-09-07,0.0039006761578013194,0.015631112501316435,-0.0011186121589654707,0.0060000031896529915,0.009637353757826927,0.0037244767959432323,0.010611828379413435,0.00535855457015133,0.01646901233007081,0.0022193106635808313
2017-09-08,0.0,-0.00037556068038535617,0.007517891090380369,-0.003976057169263969,-0.00022711270515907156,-0.0024738939298160068,0.0006174359607626911,0.0028702035230638856,0.004772025546571967,-0.005757331868868842
2017-09-11,0.021093680570204887,0.01652287010086151,0.020796888901744914,0.007651293634453271,0.02432367301983862,0.0092994628862062,0.004938432822285899,-0.012673828012640165,0.013695573393153637,0.024053570354804377
2017-09-12,-0.00298991180384911,-0.004063468721220764,0.02395024641352972,-0.0023109802847538496,0.012649703546332214,0.0,0.01289931503947761,0.003312624581218504,0.0007627258755107391,0.005219481893627531
2017-09-13,0.004089485453665498,0.0014835534299371123,0.008505489239752917,-0.006618019709634604,0.009204457984851144,-0.0024569346727840724,0.0024255171072615767,0.002476202005596617,0.004681530163510583,0.011683120012920156
2017-09-14,0.004615698244123445,0.005555910679280629,0.0021084850454837767,-0.00133265214688838,-0.003040169548738869,-0.000615838296343485,0.005444657725529156,0.004528659115101252,-0.003792872314185902,0.0017109958333827446
2017-09-15,-0.0002703394340277665,0.0007361592471373246,-0.008266049964218869,0.0010008006937514136,0.0019604310545136006,-0.0024645038044790457,-0.008423491687631013,-0.0032786838389073925,0.0008703315907900855,-0.006831724487592172
2017-09-18,0.0013517580987763012,0.02318753438891119,0.0033339602904509658,0.0053316766837105956,-0.003260788447937535,0.00370619575938691,-0.0036407579629090803,0.0020559497334797783,0.001086898027965244,0.0047290589609854106
2017-09-19,-0.0013499333154842752,0.011870536239394047,-0.0006041267713210452,0.03115655383974536,0.00021802553925875934,0.0018458884054153302,0.007917303704211731,0.004513792414704287,-0.0022798857636697756,-0.007274154439519065
2017-09-20,-0.004325321328860432,-0.014575035690198912,-0.0018133834815872163,0.008036162388989743,0.003052764853822554,-0.006142336681960181,0.0018124841341307096,0.008986851706053844,-0.000652938165326522,-0.0004311393841568423
2017-09-21,0.007331019998218391,-0.0036077333380885035,0.010143773502256703,-0.021683738552230603,-0.0006522493512834959,-0.0024724263266514557,0.0006031462219466821,0.008097029824003066,-0.0010890040139027723,0.01293660082308934
2017-09-22,0.006468835120746919,0.006155066250682628,0.00869315319109698,0.007822689403397254,0.002392938054341931,-0.0018585925598672004,0.006027748709929837,-0.00401595607310179,0.003815198362245198,-0.007662716101987654
2017-09-25,-0.0053560485390579116,-0.01331405140090458,-0.01441311484703367,0.009702376439207905,0.0015191712735029839,0.0068279607397807585,0.0047932906466876535,0.008064546145029716,-0.002280193563098054,0.0008577334120740687
2017-09-26,-0.0013464197502400799,0.0025524529195548595,-0.0027138361582602633,0.007367175690933925,0.002600060452357278,0.017879311887985416,-0.011329787340550124,-0.012799981621010481,-0.005006635197678078,-0.0008569983359670852
2017-09-27,0.006470944963796521,0.02619189169782854,0.019652390600275016,-0.0015899244160479942,-0.002161148684052705,-0.012113895753546156,-0.00603130642811478,-0.0012156924476800501,0.0026253712856312283,0.012011982550054201
2017-09-28,0.0010714361167534214,0.014888182748141743,0.0032616124862441254,0.00031854205089443255,-0.00021666665017761044,-0.006131220846955054,0.0018202614289448693,0.002028509305704196,0.005672734005698565,0.0008478349854099676
2017-09-29,0.016590872089868203,0.006286865568084776,0.008571022497025238,0.005094034337088438,0.011481862814426869,0.0006167941233532481,0.004239924615218271,0.000809860769055426,0.005532930554887683,0.009741560735535781
2017-10-02,0.006843877688047728,0.010760416787406912,0.002930525790723282,-0.003167677514718137,-0.0008567132749092154,0.015413043580807306,0.01568156808358645,0.012944797453027679,0.01499623593135646,0.005872422747381867
2017-10-03,0.0,-0.005494833017593792,0.0008764459527079715,0.0,0.007073944860468417,0.01153644205163662,0.0005937572810426062,-0.0031948018116984,0.0,0.0
2017-10-04,0.004705908135055559,0.0020720472840984883,-0.01766153867023601,-0.004448655196112927,-0.00021285623221878325,0.0012002678236253672,-0.0005934049425373455,-0.0008013425013949638,-0.003082587838046935,0.009174416408342045
